# ID_simulation: out_20250227_110112
# Date and Time: 27/02/2025 11:01:12
# -----------------------------
=============================================
        2phaseSIM - Simulação 1D
=============================================

>> Configuração da Simulação:

===== Fluido 1 (Líquido) =====
 ⚖  Densidade: 999 kg/m³
 💧  Viscosidade: 0.00114 Pa.s
 💨  Velocidade superficial: 0.06 m/s
=============================================

===== Fluido 2 (Gás) =====
 ⚖  Densidade: 1.2217062509168846 kg/m³
 💧  Viscosidade: 2e-05 Pa.s
 💨  Velocidade superficial: 0.551 m/s
 🏭  Constante do gás: 287.053 J/kg.K
=============================================

===== Propriedades Gerais =====
 🏗  Diâmetro do tubo: 0.06 m
 🌡  Temperatura: 288 K
 📐  Ângulo de inclinação: 0.0 graus
 🌊  Tensão superficial: 0.072 N/m
 📏  Comprimento do tubo: 24 m
 🔬  Tamanho do volume de controle: 0.1 m

=============================================
🚀  Iniciando simulação...

n iterações: 10 
j_g: 0.551 
h: 0.036652363688253156 
D_g: 0.029220223594977043 
Re_g: 2731.9440527194142 
Re_l: 5523.236503396998 

=============================================
VC: 0 
Pattern: Smooth Stratified 
dPdz: -1.759001277297594 
alfa: 0.3599980371264259
n iterações: 10 
j_g: 0.5510009596152393 
h: 0.03665235510401694 
D_g: 0.029220233501617877 
Re_g: 2731.9436309608727 
Re_l: 5523.237406637768 

=============================================
VC: 1 
Pattern: Smooth Stratified 
dPdz: -1.7590021577298782 
alfa: 0.3599982147545549
n iterações: 10 
j_g: 0.5510019192343015 
h: 0.03665234651976019 
D_g: 0.029220243408281662 
Re_g: 2731.9432092015804 
Re_l: 5523.238309880934 

=============================================
VC: 2 
Pattern: Smooth Stratified 
dPdz: -1.7590030381651052 
alfa: 0.3599983923831205
n iterações: 10 
j_g: 0.5510028788571866 
h: 0.0366523379354829 
D_g: 0.029220253314968414 
Re_g: 2731.942787441534 
Re_l: 5523.239213126497 

=============================================
VC: 3 
Pattern: Smooth Stratified 
dPdz: -1.759003918603267 
alfa: 0.3599985700121231
n iterações: 10 
j_g: 0.5510038384838946 
h: 0.03665232935118509 
D_g: 0.02922026322167812 
Re_g: 2731.942365680739 
Re_l: 5523.240116374453 

=============================================
VC: 4 
Pattern: Smooth Stratified 
dPdz: -1.759004799044373 
alfa: 0.3599987476415622
n iterações: 10 
j_g: 0.5510047981144254 
h: 0.03665232076686675 
D_g: 0.029220273128410773 
Re_g: 2731.94194391919 
Re_l: 5523.241019624804 

=============================================
VC: 5 
Pattern: Smooth Stratified 
dPdz: -1.7590056794884183 
alfa: 0.359998925271438
n iterações: 10 
j_g: 0.5510057577487792 
h: 0.03665231218252788 
D_g: 0.02922028303516638 
Re_g: 2731.941522156892 
Re_l: 5523.241922877554 

=============================================
VC: 6 
Pattern: Smooth Stratified 
dPdz: -1.759006559935406 
alfa: 0.3599991029017504
n iterações: 10 
j_g: 0.5510067173869558 
h: 0.036652303598168484 
D_g: 0.029220292941944934 
Re_g: 2731.9411003938408 
Re_l: 5523.242826132696 

=============================================
VC: 7 
Pattern: Smooth Stratified 
dPdz: -1.7590074403853342 
alfa: 0.35999928053249947
n iterações: 10 
j_g: 0.5510076770289556 
h: 0.03665229501378854 
D_g: 0.02922030284874645 
Re_g: 2731.9406786300383 
Re_l: 5523.243729390234 

=============================================
